turn,qucb_mean,qucb_low,qucb_high,ucb_mean,ucb_low,ucb_high,thomp_mean,thomp_low,thomp_high
205000,81.625,81.625,81.625,357.82953,350.75255522951585,364.90650238767165,201.29059999988945,190.83872769426236,211.74247230551654
206250,81.625,81.625,81.625,359.97864,352.8808440432281,367.0764313473969,202.29599999988852,191.80037509321346,212.79162490656358
207500,81.625,81.625,81.625,362.15567,355.0198652351788,369.2914750968524,203.40719999988752,192.85990910632944,213.9544908934456
208750,81.625,81.625,81.625,364.49136,357.2950995798952,371.68762747088607,204.4407999998866,193.8497073170916,215.0318926826816
210000,81.625,81.625,81.625,366.86142,359.6197966681541,374.10304268731466,205.4973999998856,194.8576768963744,216.13712310339682
211250,81.625,81.625,81.625,369.22696,361.97093411962834,376.4829843374029,206.47399999988474,195.78084754827688,217.1671524514926
212500,81.625,81.625,81.625,371.54163,364.2642081047364,378.8190438483886,207.4731999998838,196.73324151204045,218.21315848772716
213750,81.625,81.625,81.625,373.53568,366.20496667466944,380.8663834229868,208.46099999988292,197.67445109710073,219.2475489026651
215000,81.625,81.625,81.625,375.2718,367.8596845861771,382.6838945153854,209.449999999882,198.6116531525245,220.28834684723952
216250,81.625,81.625,81.625,377.00977,369.5729114404768,384.4466198095232,210.4447999998811,199.55717483890842,221.33242516085377
217500,81.625,81.625,81.625,378.65204,371.181212432273,386.1228647161645,211.46979999988017,200.54131413206596,222.39828586769437
218750,81.625,81.625,81.625,380.33215,372.83692454907873,387.82738209154627,212.52219999987923,201.54313395703596,223.5012660427225
220000,81.625,81.625,81.625,382.05762,374.5650392264971,389.5501951485029,213.61379999987824,202.58401827244,224.64358172731647
221250,81.625,81.625,81.625,383.86682,376.3660677546459,391.3675748234791,214.7815999998772,203.6955180698274,225.867681929927
222500,81.625,81.625,81.625,385.7948,378.32217093163445,393.26742867774055,216.03379999987604,204.88019476648176,227.1874052332703
